image_name,label,tvt,image_link,x_pos,y_pos
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_19_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/19_6.jpeg,19,6
test_TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_18_10.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_files/5.0/18_10.jpeg,18,10
train_TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_8_7.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_files/5.0/8_7.jpeg,8,7
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_19_16.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/19_16.jpeg,19,16
test_TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_10_11.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_files/5.0/10_11.jpeg,10,11
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_9_10.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/9_10.jpeg,9,10
valid_TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_17_6.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_files/5.0/17_6.jpeg,17,6
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_10_12.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/10_12.jpeg,10,12
train_TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_4_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_files/5.0/4_8.jpeg,4,8
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_27_7.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/27_7.jpeg,27,7
train_TCGA-78-7145-01A-01-TS1.8930eca1-bc4e-4ed6-a6fd-335eb553e057_3_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-78-7145-01A-01-TS1.8930eca1-bc4e-4ed6-a6fd-335eb553e057_files/5.0/3_5.jpeg,3,5
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_27_15.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/27_15.jpeg,27,15
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_18_7.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/18_7.jpeg,18,7
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_24_18.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/24_18.jpeg,24,18
train_TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_8_3.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_files/5.0/8_3.jpeg,8,3
train_TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39_9_4.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39_files/5.0/9_4.jpeg,9,4
train_TCGA-38-4628-01A-01-BS1.e36d38b6-0744-49c3-be1b-eedd00a80d57_5_1.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-38-4628-01A-01-BS1.e36d38b6-0744-49c3-be1b-eedd00a80d57_files/5.0/5_1.jpeg,5,1
train_TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_7_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_files/5.0/7_6.jpeg,7,6
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_11_16.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/11_16.jpeg,11,16
train_TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_6_2.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_files/5.0/6_2.jpeg,6,2
train_TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_13_4.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_files/5.0/13_4.jpeg,13,4
test_TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_14_5.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_files/5.0/14_5.jpeg,14,5
valid_TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_7_4.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_files/5.0/7_4.jpeg,7,4
train_TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_14_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_files/5.0/14_8.jpeg,14,8
valid_TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_4_15.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_files/5.0/4_15.jpeg,4,15
train_TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_17_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_files/5.0/17_5.jpeg,17,5
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_26_9.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/26_9.jpeg,26,9
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_12_8.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/12_8.jpeg,12,8
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_10_10.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/10_10.jpeg,10,10
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_15_15.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/15_15.jpeg,15,15
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_19_18.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/19_18.jpeg,19,18
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_5_7.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/5_7.jpeg,5,7
train_TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_16_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_files/5.0/16_5.jpeg,16,5
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_10_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/10_8.jpeg,10,8
train_TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_4_9.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_files/5.0/4_9.jpeg,4,9
valid_TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_18_11.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_files/5.0/18_11.jpeg,18,11
test_TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_8_11.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_files/5.0/8_11.jpeg,8,11
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_6_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/6_6.jpeg,6,6
test_TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_14_11.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_files/5.0/14_11.jpeg,14,11
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_7_9.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/7_9.jpeg,7,9
train_TCGA-50-5946-02A-01-TS1.b1f4fdd5-0b5c-4e47-a7f9-4ac2e62dcbd2_28_15.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5946-02A-01-TS1.b1f4fdd5-0b5c-4e47-a7f9-4ac2e62dcbd2_files/5.0/28_15.jpeg,28,15
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_22_16.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/22_16.jpeg,22,16
train_TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_15_13.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_files/5.0/15_13.jpeg,15,13
valid_TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_6_14.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_files/5.0/6_14.jpeg,6,14
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_10_4.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/10_4.jpeg,10,4
train_TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_13_10.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_files/5.0/13_10.jpeg,13,10
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_9_10.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/9_10.jpeg,9,10
valid_TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_4_14.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_files/5.0/4_14.jpeg,4,14
train_TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39_5_7.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39_files/5.0/5_7.jpeg,5,7
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_5_9.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/5_9.jpeg,5,9
valid_TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_6_5.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_files/5.0/6_5.jpeg,6,5
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_9_4.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/9_4.jpeg,9,4
valid_TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_13_9.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_files/5.0/13_9.jpeg,13,9
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_4_10.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/4_10.jpeg,4,10
train_TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_5_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_files/5.0/5_6.jpeg,5,6
train_TCGA-55-8207-01A-01-TS1.b6de6598-c308-4a7c-bc01-9bbb75e9b702_3_7.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-8207-01A-01-TS1.b6de6598-c308-4a7c-bc01-9bbb75e9b702_files/5.0/3_7.jpeg,3,7
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_11_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/11_5.jpeg,11,5
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_25_7.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/25_7.jpeg,25,7
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_24_2.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/24_2.jpeg,24,2
test_TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_7_8.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_files/5.0/7_8.jpeg,7,8
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_7_8.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/7_8.jpeg,7,8
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_11_15.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/11_15.jpeg,11,15
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_4_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/4_6.jpeg,4,6
valid_TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_3_8.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_files/5.0/3_8.jpeg,3,8
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_6_5.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/6_5.jpeg,6,5
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_17_9.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/17_9.jpeg,17,9
valid_TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_4_7.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_files/5.0/4_7.jpeg,4,7
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_10_11.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/10_11.jpeg,10,11
train_TCGA-38-4628-01A-01-BS1.e36d38b6-0744-49c3-be1b-eedd00a80d57_5_2.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-38-4628-01A-01-BS1.e36d38b6-0744-49c3-be1b-eedd00a80d57_files/5.0/5_2.jpeg,5,2
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_31_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/31_8.jpeg,31,8
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_14_14.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/14_14.jpeg,14,14
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_14_13.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/14_13.jpeg,14,13
train_TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_4_2.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_files/5.0/4_2.jpeg,4,2
test_TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_4_2.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_files/5.0/4_2.jpeg,4,2
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_9_8.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/9_8.jpeg,9,8
train_TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_8_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_files/5.0/8_8.jpeg,8,8
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_29_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/29_6.jpeg,29,6
valid_TCGA-44-6778-01A-01-BS1.f7b11fd2-323b-41e0-97fc-6f9151d9317c_6_3.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-BS1.f7b11fd2-323b-41e0-97fc-6f9151d9317c_files/5.0/6_3.jpeg,6,3
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_13_15.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/13_15.jpeg,13,15
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_8_13.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/8_13.jpeg,8,13
