image_name,label,tvt,image_link,x_pos,y_pos
train_TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_3_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_files/5.0/3_6.jpeg,3,6
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_23_11.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/23_11.jpeg,23,11
train_TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_10_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_files/5.0/10_5.jpeg,10,5
train_TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39_7_4.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39_files/5.0/7_4.jpeg,7,4
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_5_13.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/5_13.jpeg,5,13
train_TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_15_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_files/5.0/15_8.jpeg,15,8
train_TCGA-49-6767-01A-01-BS1.cf0fa204-1f31-4935-beab-ab91204ea89f_18_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-49-6767-01A-01-BS1.cf0fa204-1f31-4935-beab-ab91204ea89f_files/5.0/18_6.jpeg,18,6
test_TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_18_6.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_files/5.0/18_6.jpeg,18,6
train_TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_9_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_files/5.0/9_5.jpeg,9,5
train_TCGA-55-8207-01A-01-TS1.b6de6598-c308-4a7c-bc01-9bbb75e9b702_6_4.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-8207-01A-01-TS1.b6de6598-c308-4a7c-bc01-9bbb75e9b702_files/5.0/6_4.jpeg,6,4
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_18_15.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/18_15.jpeg,18,15
valid_TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_1_11.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_files/5.0/1_11.jpeg,1,11
train_TCGA-95-8494-01A-01-TS1.a615b4da-7282-485a-97f1-1994fab75e3a_12_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-95-8494-01A-01-TS1.a615b4da-7282-485a-97f1-1994fab75e3a_files/5.0/12_6.jpeg,12,6
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_2_7.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/2_7.jpeg,2,7
valid_TCGA-44-6778-01A-01-BS1.f7b11fd2-323b-41e0-97fc-6f9151d9317c_3_3.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-BS1.f7b11fd2-323b-41e0-97fc-6f9151d9317c_files/5.0/3_3.jpeg,3,3
train_TCGA-49-6767-01A-01-BS1.cf0fa204-1f31-4935-beab-ab91204ea89f_10_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-49-6767-01A-01-BS1.cf0fa204-1f31-4935-beab-ab91204ea89f_files/5.0/10_8.jpeg,10,8
valid_TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_6_1.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_files/5.0/6_1.jpeg,6,1
train_TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_13_12.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_files/5.0/13_12.jpeg,13,12
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_17_10.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/17_10.jpeg,17,10
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_21_15.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/21_15.jpeg,21,15
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_10_7.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/10_7.jpeg,10,7
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_28_7.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/28_7.jpeg,28,7
valid_TCGA-44-6778-01A-01-BS1.f7b11fd2-323b-41e0-97fc-6f9151d9317c_6_10.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-BS1.f7b11fd2-323b-41e0-97fc-6f9151d9317c_files/5.0/6_10.jpeg,6,10
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_6_4.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/6_4.jpeg,6,4
valid_TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_4_4.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_files/5.0/4_4.jpeg,4,4
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_21_11.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/21_11.jpeg,21,11
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_22_13.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/22_13.jpeg,22,13
train_TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_15_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_files/5.0/15_8.jpeg,15,8
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_25_3.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/25_3.jpeg,25,3
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_8_13.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/8_13.jpeg,8,13
test_TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_6_7.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_files/5.0/6_7.jpeg,6,7
train_TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_15_2.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_files/5.0/15_2.jpeg,15,2
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_8_7.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/8_7.jpeg,8,7
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_13_18.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/13_18.jpeg,13,18
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_12_11.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/12_11.jpeg,12,11
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_23_12.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/23_12.jpeg,23,12
train_TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_8_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_files/5.0/8_6.jpeg,8,6
train_TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_11_3.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-35-4123-01A-01-BS1.6c60dac2-c692-4181-aedd-4c2e81ba1277_files/5.0/11_3.jpeg,11,3
train_TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39_5_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2665-01B-06-BS6.E848C4F0-289E-4B62-8464-EACA2DA5BC39_files/5.0/5_5.jpeg,5,5
valid_TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_7_2.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_files/5.0/7_2.jpeg,7,2
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_10_8.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/10_8.jpeg,10,8
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_3_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/3_5.jpeg,3,5
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_2_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/2_6.jpeg,2,6
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_2_5.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/2_5.jpeg,2,5
valid_TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_19_13.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_files/5.0/19_13.jpeg,19,13
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_32_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/32_5.jpeg,32,5
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_11_8.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/11_8.jpeg,11,8
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_3_2.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/3_2.jpeg,3,2
train_TCGA-95-8494-01A-01-TS1.a615b4da-7282-485a-97f1-1994fab75e3a_11_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-95-8494-01A-01-TS1.a615b4da-7282-485a-97f1-1994fab75e3a_files/5.0/11_6.jpeg,11,6
valid_TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_6_2.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_files/5.0/6_2.jpeg,6,2
train_TCGA-55-8207-01A-01-TS1.b6de6598-c308-4a7c-bc01-9bbb75e9b702_6_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-8207-01A-01-TS1.b6de6598-c308-4a7c-bc01-9bbb75e9b702_files/5.0/6_6.jpeg,6,6
valid_TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_4_7.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_files/5.0/4_7.jpeg,4,7
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_30_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/30_6.jpeg,30,6
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_14_18.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/14_18.jpeg,14,18
train_TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_14_4.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4403-01A-01-BS1.f732ca27-f2a5-4183-a35a-6f6fd3cc8392_files/5.0/14_4.jpeg,14,4
valid_TCGA-44-6778-01A-01-BS1.f7b11fd2-323b-41e0-97fc-6f9151d9317c_5_3.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-BS1.f7b11fd2-323b-41e0-97fc-6f9151d9317c_files/5.0/5_3.jpeg,5,3
train_TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_8_15.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-50-5045-01A-01-TS1.63b03290-324a-41fa-8120-d7c8ab34156b_files/5.0/8_15.jpeg,8,15
train_TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_7_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-6215-01A-01-TS1.ec609997-6278-4ef9-8cda-0b63ee684642_files/5.0/7_8.jpeg,7,8
valid_TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_8_10.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_files/5.0/8_10.jpeg,8,10
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_23_20.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/23_20.jpeg,23,20
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_12_9.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/12_9.jpeg,12,9
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_11_9.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/11_9.jpeg,11,9
train_TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_3_9.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3770-01A-01-TS1.46f8b42c-77e0-4a2f-bec8-1efd30294c28_files/5.0/3_9.jpeg,3,9
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_13_14.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/13_14.jpeg,13,14
valid_TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_17_11.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-97-7553-01A-01-BS1.f82bd92f-124e-47c7-9a57-09bbbe1d06ae_files/5.0/17_11.jpeg,17,11
train_TCGA-38-4628-01A-01-BS1.e36d38b6-0744-49c3-be1b-eedd00a80d57_4_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-38-4628-01A-01-BS1.e36d38b6-0744-49c3-be1b-eedd00a80d57_files/5.0/4_5.jpeg,4,5
test_TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_7_9.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_files/5.0/7_9.jpeg,7,9
valid_TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_6_6.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-6778-01A-01-TS1.c2f70fc8-093c-4b9b-8907-4860bbea651f_files/5.0/6_6.jpeg,6,6
train_TCGA-55-6971-01A-01-BS1.4d3b20a9-58db-45f9-b6a3-ffb94331ddcd_5_11.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-6971-01A-01-BS1.4d3b20a9-58db-45f9-b6a3-ffb94331ddcd_files/5.0/5_11.jpeg,5,11
train_TCGA-55-8207-01A-01-TS1.b6de6598-c308-4a7c-bc01-9bbb75e9b702_5_6.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-8207-01A-01-TS1.b6de6598-c308-4a7c-bc01-9bbb75e9b702_files/5.0/5_6.jpeg,5,6
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_8_10.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/8_10.jpeg,8,10
test_TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_6_8.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-49-AAQV-01A-01-TSA.38E46F80-E752-45F2-990D-A1BDD6471DCF_files/5.0/6_8.jpeg,6,8
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_11_6.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/11_6.jpeg,11,6
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_6_3.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/6_3.jpeg,6,3
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_20_16.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/20_16.jpeg,20,16
train_TCGA-38-4628-01A-01-BS1.e36d38b6-0744-49c3-be1b-eedd00a80d57_5_9.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-38-4628-01A-01-BS1.e36d38b6-0744-49c3-be1b-eedd00a80d57_files/5.0/5_9.jpeg,5,9
train_TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_27_5.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-62-A46V-01A-01-TSA.D5EF7ED6-0460-47F4-B4F0-550843903CC6_files/5.0/27_5.jpeg,27,5
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_14_8.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/14_8.jpeg,14,8
valid_TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_5_5.jpeg,TCGA-LUAD,valid,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-67-3774-01A-01-TS1.f67c6f27-e04e-4f4e-b438-12f5ffbb578d_files/5.0/5_5.jpeg,5,5
train_TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_3_7.jpeg,TCGA-LUAD,train,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-86-7953-01A-01-BS1.12a70470-317a-4a67-a853-dc5f7e3f673c_files/5.0/3_7.jpeg,3,7
